filename,start_time_s,end_time_s,chroma_mean,chroma_std,mfccs_mean,mfccs_std
5.wav,65.43383219954649,171.58385487528344,0.48867527,0.29750922,-10.719563,121.22827
5.wav,171.58385487528344,177.74875283446713,0.4351102,0.30524072,-20.799824,126.10362
5.wav,177.74875283446713,209.44399092970522,0.45952606,0.3058763,-11.12722,119.36016
5.wav,209.44399092970522,223.34113378684808,0.24419712,0.33977893,-22.428137,130.14775
5.wav,223.34113378684808,232.0370068027211,0.2540029,0.32556608,-25.506134,133.50888
5.wav,232.0370068027211,242.72979591836736,0.3528372,0.3443785,-17.369564,140.55666
5.wav,242.72979591836736,243.76308390022675,0.53945464,0.27452052,-28.916763,164.46182
5.wav,243.76308390022675,254.63002267573697,0.24738543,0.33623448,-21.171627,139.60036
5.wav,254.63002267573697,265.2067120181406,0.21897615,0.3040366,-22.085163,137.26862
5.wav,265.2067120181406,268.1556462585034,0.23198478,0.33488345,-22.705706,139.50362
20180424_212425.wav,0.0,2.449705215419501,0.61832815,0.2807688,-23.646145,140.3013
20180424_212425.wav,2.449705215419501,4.260861678004535,0.4421029,0.3146969,-26.201216,161.68408
20180424_212425.wav,4.260861678004535,5.990748299319728,0.7073196,0.19989876,-39.185837,189.95644
20180424_212425.wav,5.990748299319728,54.485623582766436,0.256294,0.3013929,-20.836414,139.22133
20180424_212425.wav,54.485623582766436,73.97877551020409,0.28413862,0.3063135,-17.075928,129.3699
20180424_212425.wav,73.97877551020409,97.58185941043084,0.2623216,0.29711527,-19.242847,135.30188
20180424_212425.wav,97.58185941043084,104.83809523809524,0.3249528,0.29467213,-25.477879,147.84647
20180424_212425.wav,104.83809523809524,115.19419501133787,0.29887548,0.30191728,-18.852436,139.79662
20180424_212425.wav,115.19419501133787,156.40961451247165,0.3149241,0.30592126,-15.2602825,135.12238
20180424_212425.wav,156.40961451247165,210.9300680272109,0.32586908,0.29657003,-18.054588,131.96973
20180424_212425.wav,210.9300680272109,214.55238095238096,0.27975807,0.32479495,-26.309116,163.55547
20180424_212425.wav,214.55238095238096,223.515283446712,0.32733965,0.29431525,-15.098717,150.63168
20180424_212425.wav,223.515283446712,289.37868480725626,0.4326986,0.30926952,-12.539959,128.94664
20180424_212425.wav,289.37868480725626,307.97786848072565,0.27427822,0.30941844,-23.021994,137.35132
erik nilsson.wav,0.0,92.90303854875283,0.3270822,0.3074337,-9.147845,94.177956
erik nilsson.wav,92.90303854875283,112.65160997732427,0.3781333,0.30237147,-9.428913,97.70452
erik nilsson.wav,112.65160997732427,133.9675283446712,0.38533115,0.30360296,-12.767663,90.31093
erik nilsson.wav,133.9675283446712,147.5047619047619,0.27622157,0.31723794,-6.5063033,86.585724
erik nilsson.wav,147.5047619047619,153.8438095238095,0.20309424,0.29264152,-7.440481,89.37143
erik nilsson.wav,153.8438095238095,185.91056689342403,0.19210064,0.2925945,-10.435408,94.013885
erik nilsson.wav,185.91056689342403,221.30938775510205,0.26631862,0.30063418,-9.848579,99.67994
erik nilsson.wav,221.30938775510205,263.6045351473923,0.39936122,0.2951905,-6.6161327,91.18889
erik nilsson.wav,263.6045351473923,333.87972789115645,0.40667334,0.30728447,-8.710216,104.01163
erik nilsson.wav,333.87972789115645,348.3109297052154,0.37751678,0.29628953,-8.048403,92.996025
erik nilsson.wav,348.3109297052154,407.9049433106576,0.30176458,0.31355876,-9.911704,95.88619
erik nilsson.wav,407.9049433106576,480.59501133786847,0.40011182,0.30185065,-5.862537,93.75727
erik nilsson.wav,480.59501133786847,487.35201814058956,0.39577752,0.33501375,-9.43783,104.40995
erik nilsson.wav,487.35201814058956,501.91092970521544,0.41371578,0.30749893,-8.933555,115.86679
Voice 124.wav,0.0,36.1534693877551,0.31926087,0.30815983,-16.715792,111.6707
Voice 124.wav,36.1534693877551,67.5004081632653,0.33161423,0.2955552,-14.229077,115.689064
Voice 124.wav,67.5004081632653,123.26312925170068,0.27410662,0.30240977,-17.56923,116.028656
Voice 124.wav,123.26312925170068,223.92163265306124,0.2803676,0.29595307,-13.234406,110.693726
Voice 124.wav,223.92163265306124,235.32263038548754,0.4043251,0.28883412,-10.7420845,116.720985
Voice 124.wav,235.32263038548754,288.80979591836734,0.2896886,0.29141337,-13.860926,119.258064
Voice 124.wav,288.80979591836734,313.01659863945576,0.35311875,0.28685984,-11.493452,122.45394
Voice 124.wav,313.01659863945576,323.5120181405896,0.33450863,0.29256842,-13.597403,118.13679
Voice 124.wav,323.5120181405896,330.2225850340136,0.26015985,0.3089273,-12.106492,104.73379
Voice 124.wav,330.2225850340136,347.02222222222224,0.32010832,0.2959027,-13.884604,109.39975
Voice 124.wav,347.02222222222224,353.98820861678007,0.34328735,0.30241624,-10.181731,124.146576
Voice 124.wav,353.98820861678007,426.41124716553287,0.31694278,0.29634964,-11.294464,108.159996
Voice 124.wav,426.41124716553287,459.1049433106576,0.3121448,0.29263785,-13.068238,121.829506
Voice 124.wav,459.1049433106576,516.0402721088435,0.27492812,0.2971438,-14.755342,119.51543
Voice 130.wav,0.0,1.7298866213151927,0.39711758,0.32833898,-24.11902,130.05109
Voice 130.wav,1.7298866213151927,2.647074829931973,0.4969,0.28060573,-7.6602125,96.56645
Voice 130.wav,2.647074829931973,3.4133333333333336,0.3858941,0.3170028,-16.744165,113.50566
Voice 130.wav,3.4133333333333336,3.866122448979592,0.48067564,0.2967561,-16.620178,128.67259
Voice 130.wav,3.866122448979592,5.108390022675737,0.39787075,0.29827568,-22.342669,123.25244
Voice 130.wav,5.108390022675737,5.584399092970521,0.57380295,0.2601924,-11.2382145,119.978294
Voice 130.wav,5.584399092970521,6.1184580498866215,0.49628082,0.28370064,-11.565322,98.50373
Voice 130.wav,6.1184580498866215,9.032562358276644,0.48596734,0.29576108,-22.81992,131.40648
Voice 130.wav,9.032562358276644,9.613061224489796,0.4415783,0.2908715,-13.62882,108.049416
Voice 130.wav,9.613061224489796,10.669569160997732,0.4964889,0.30055082,-15.076698,128.05261
Voice 130.wav,10.669569160997732,11.23845804988662,0.49977437,0.29121074,-6.105961,97.367455
Voice 130.wav,11.23845804988662,12.294965986394558,0.5249386,0.29637504,-13.154757,129.75397
Voice 130.wav,12.294965986394558,13.003174603174603,0.5170622,0.29461887,-16.383482,119.709435
Voice 130.wav,13.003174603174603,14.013242630385488,0.5114432,0.2908601,-13.325592,135.9436
Voice 118.wav,0.0,157.86086167800454,0.3397314,0.30749044,-11.993516,111.50703
Voice 118.wav,157.86086167800454,180.6164172335601,0.29599485,0.31306672,-15.461375,121.09794
Voice 118.wav,180.6164172335601,206.26285714285714,0.3827607,0.3034971,-12.302499,122.74827
Voice 118.wav,206.26285714285714,219.04544217687075,0.32025298,0.31114224,-14.512824,117.81012
Voice 118.wav,219.04544217687075,231.79319727891158,0.32704988,0.30596846,-11.511444,107.90983
Voice 118.wav,231.79319727891158,273.25242630385486,0.36173192,0.30097374,-10.056289,111.982445
Voice 118.wav,273.25242630385486,318.4500680272109,0.33720207,0.29971385,-10.934282,103.12145
Voice 118.wav,318.4500680272109,343.7830385487528,0.36704946,0.29983234,-11.578275,105.70638
Voice 118.wav,343.7830385487528,352.79238095238094,0.35220984,0.30025378,-10.684287,103.0012
Voice 118.wav,352.79238095238094,389.23609977324264,0.30371484,0.30333537,-10.728837,98.677864
Voice 118.wav,389.23609977324264,512.4643990929706,0.31679812,0.30967024,-10.643584,103.853264
Voice 118.wav,512.4643990929706,530.9590929705215,0.30530915,0.30529758,-10.984032,103.70652
Voice 118.wav,530.9590929705215,564.1171882086168,0.36663693,0.3036837,-12.400689,115.37296
Voice 118.wav,564.1171882086168,598.0067120181405,0.39205766,0.30025634,-10.391434,112.92205
nanz bars.wav,0.0,1.7647165532879818,0.5146594,0.3067478,-23.907108,125.25245
nanz bars.wav,1.7647165532879818,2.2291156462585033,0.46820167,0.2891804,-12.979635,102.05996
nanz bars.wav,2.2291156462585033,5.50312925170068,0.49256212,0.28896868,-21.427853,120.36726
nanz bars.wav,5.50312925170068,7.349115646258503,0.4522667,0.30746874,-18.016098,113.55425
nanz bars.wav,7.349115646258503,7.952834467120182,0.4802555,0.311732,-25.17366,137.69344
nanz bars.wav,7.952834467120182,8.93968253968254,0.3193694,0.31628895,-22.768032,104.18229
nanz bars.wav,8.93968253968254,9.671111111111111,0.413756,0.29160595,-22.653038,110.47073
nanz bars.wav,9.671111111111111,15.185850340136055,0.30258906,0.3160407,-21.68726,104.18399
nanz bars.wav,15.185850340136055,16.451337868480724,0.20059195,0.3088427,-23.982876,128.70409
nanz bars.wav,16.451337868480724,18.018684807256236,0.43285587,0.30233648,-25.404228,130.3328
nanz bars.wav,18.018684807256236,21.490068027210885,0.35379586,0.3209887,-22.249523,109.729935
nanz bars.wav,21.490068027210885,24.61315192743764,0.37902436,0.31742153,-25.339428,116.42833
nanz bars.wav,24.61315192743764,25.25170068027211,0.30010113,0.31708217,-17.918842,101.556755
nanz bars.wav,25.25170068027211,28.130975056689344,0.3882277,0.3134062,-20.41702,107.04436
space in between.wav,0.0,1.1377777777777778,0.55337894,0.26797608,-6.8016195,117.817505
space in between.wav,1.1377777777777778,2.0085260770975055,0.53750116,0.24565956,-10.0746765,137.10135
space in between.wav,2.0085260770975055,2.5658049886621317,0.56414485,0.25943363,-4.4241385,118.45784
space in between.wav,2.5658049886621317,2.8212244897959184,0.31185383,0.30139264,-8.592301,93.27022
space in between.wav,2.8212244897959184,3.657142857142857,0.46863168,0.27568495,-13.707314,117.64436
space in between.wav,3.657142857142857,4.632380952380952,0.29778406,0.3110707,-12.624861,101.94613
space in between.wav,4.632380952380952,5.7817687074829935,0.36479732,0.30747044,-7.7317038,93.31329
space in between.wav,5.7817687074829935,7.383945578231293,0.36264774,0.31778243,-6.1638207,110.63229
space in between.wav,7.383945578231293,8.080544217687075,0.5988404,0.27042413,-7.5051427,150.1085
space in between.wav,8.080544217687075,9.05578231292517,0.32584694,0.32143408,-13.401072,93.83652
space in between.wav,9.05578231292517,9.380861678004536,0.47988382,0.2768059,-18.44766,118.49977
space in between.wav,9.380861678004536,10.692789115646258,0.41294807,0.31118116,-7.8307376,112.95055
space in between.wav,10.692789115646258,11.679637188208616,0.43730465,0.29602504,-8.698626,115.12655
space in between.wav,11.679637188208616,11.981496598639456,0.54319125,0.27066562,-0.786438,103.90114
20180805_193409.wav,0.0,12.805804988662132,0.29952565,0.31117067,-21.472929,133.74344
20180805_193409.wav,12.805804988662132,79.26131519274377,0.3331182,0.30409363,-19.106659,133.56375
20180805_193409.wav,79.26131519274377,310.7178231292517,0.3854205,0.30042246,-19.567392,132.6566
20180805_193409.wav,310.7178231292517,322.8734693877551,0.43204913,0.29058474,-17.52623,134.31718
20180805_193409.wav,322.8734693877551,396.86385487528344,0.3842816,0.30015624,-19.44028,131.94542
20180805_193409.wav,396.86385487528344,399.5573696145125,0.56995684,0.2886192,-31.636019,154.59879
20180805_193409.wav,399.5573696145125,587.9060317460318,0.38434315,0.30528802,-19.137314,128.3225
20180805_193409.wav,587.9060317460318,593.5368707482993,0.42949644,0.2759678,-16.150537,135.38786
20180805_193409.wav,593.5368707482993,708.6149659863945,0.3899556,0.30405062,-19.796642,133.22186
20180805_193409.wav,708.6149659863945,724.2536054421769,0.5663366,0.2705845,-37.03858,161.8872
20180805_193409.wav,724.2536054421769,749.6910657596372,0.6302269,0.24849865,-35.826263,163.61894
20180805_193409.wav,749.6910657596372,826.839365079365,0.37354407,0.3018931,-18.931984,128.16072
20180805_193409.wav,826.839365079365,833.4454421768708,0.41022474,0.2792158,-18.118109,134.14824
20180805_193409.wav,833.4454421768708,910.9072108843537,0.38512632,0.30624184,-20.869272,138.01048
folk2.wav,0.0,2.043356009070295,0.55066264,0.32439792,-45.51301,211.17526
folk2.wav,2.043356009070295,9.02095238095238,0.20967935,0.30348253,-20.0459,118.75478
folk2.wav,9.02095238095238,14.17578231292517,0.26584223,0.30601692,-18.23206,118.95398
folk2.wav,14.17578231292517,19.702131519274378,0.31549624,0.3069002,-10.756095,127.86017
folk2.wav,19.702131519274378,25.704489795918366,0.24308814,0.3016854,-19.386213,109.96256
folk2.wav,25.704489795918366,29.466122448979593,0.21826072,0.28856587,-22.238276,114.59927
folk2.wav,29.466122448979593,36.55981859410431,0.2680742,0.30327067,-14.9876585,112.14137
folk2.wav,36.55981859410431,54.02122448979592,0.3192894,0.2978253,-9.462038,112.793106
folk2.wav,54.02122448979592,115.24063492063492,0.33392128,0.30521244,-10.025547,110.17217
folk2.wav,115.24063492063492,131.2972335600907,0.33679593,0.2978342,-10.548124,109.3914
folk2.wav,131.2972335600907,137.14866213151927,0.3541058,0.29702678,-13.559694,114.68897
folk2.wav,137.14866213151927,141.5140136054422,0.23144595,0.3052137,-17.048222,118.25218
folk2.wav,141.5140136054422,142.6634013605442,0.37538484,0.29153687,-17.053673,149.71187
folk2.wav,142.6634013605442,154.35464852607709,0.25385606,0.29328847,-14.298679,123.93003
Audio message_Alvina_001.wav,0.0,0.058049886621315196,0.37466154,0.2695932,-53.99037,218.7345
Audio message_Alvina_001.wav,0.058049886621315196,0.11609977324263039,0.3495528,0.26703405,-57.439865,223.17642
Audio message_Alvina_001.wav,0.11609977324263039,0.1509297052154195,0.38315836,0.26092854,-53.159668,221.6729
Audio message_Alvina_001.wav,0.1509297052154195,0.23219954648526078,0.34101024,0.26945555,-60.62539,223.7742
Audio message_Alvina_001.wav,0.23219954648526078,0.2786394557823129,0.38087618,0.26576862,-58.582775,223.64397
Audio message_Alvina_001.wav,0.2786394557823129,0.313469387755102,0.3876834,0.260088,-55.65696,223.1737
Audio message_Alvina_001.wav,0.313469387755102,0.37151927437641724,0.5500517,0.25292116,-24.289143,157.26283
Audio message_Alvina_001.wav,0.37151927437641724,0.4527891156462585,0.64165175,0.20955744,-14.948167,131.75288
Audio message_Alvina_001.wav,0.4527891156462585,0.47600907029478456,0.5765002,0.23956212,-11.146343,108.58418
Audio message_Alvina_001.wav,0.47600907029478456,0.5108390022675737,0.5318376,0.25282782,-7.4709377,113.56168
Audio message_Alvina_001.wav,0.5108390022675737,0.5572789115646258,0.5465043,0.24792404,-7.1675706,106.000565
Audio message_Alvina_001.wav,0.5572789115646258,0.626938775510204,0.5189858,0.24303244,-3.6951222,103.1563
Audio message_Alvina_001.wav,0.626938775510204,0.6617687074829932,0.6466897,0.22218023,-3.4158683,98.1606
Audio message_Alvina_001.wav,0.6617687074829932,0.7314285714285714,0.6312182,0.20602348,-2.9804347,109.168755
20180728_132313remembrance.wav,0.0,3.3901133786848074,0.57468057,0.29042032,-29.982803,151.51276
20180728_132313remembrance.wav,3.3901133786848074,94.08725623582767,0.3079414,0.29799646,-21.050505,128.35709
20180728_132313remembrance.wav,94.08725623582767,196.66140589569162,0.32988045,0.29807314,-20.755056,128.77731
20180728_132313remembrance.wav,196.66140589569162,277.2578684807256,0.31617227,0.30257338,-21.047422,133.25284
20180728_132313remembrance.wav,277.2578684807256,282.49396825396826,0.33782825,0.29879612,-18.56265,135.7869
20180728_132313remembrance.wav,282.49396825396826,306.097052154195,0.29996216,0.29049388,-17.311022,129.23502
20180728_132313remembrance.wav,306.097052154195,307.57151927437644,0.5707571,0.24889041,-34.98022,180.10628
20180728_132313remembrance.wav,307.57151927437644,421.24480725623584,0.30663624,0.3036611,-20.249216,128.32939
20180728_132313remembrance.wav,421.24480725623584,518.6525170068027,0.304128,0.2947664,-23.137976,132.2446
20180728_132313remembrance.wav,518.6525170068027,598.2156916099773,0.3022808,0.30085686,-21.47161,133.31335
20180728_132313remembrance.wav,598.2156916099773,669.7563718820861,0.34210715,0.2929609,-21.026918,131.95148
20180728_132313remembrance.wav,669.7563718820861,744.4665759637188,0.30145353,0.3075932,-22.078259,136.41885
20180728_132313remembrance.wav,744.4665759637188,751.8505215419501,0.33488077,0.31242636,-21.82844,138.36589
20180728_132313remembrance.wav,751.8505215419501,797.9073015873016,0.2633178,0.29435566,-26.201565,138.27345
sososososoa.wav,0.0,23.777233560090703,0.3243404,0.31287885,-15.273178,118.00372
sososososoa.wav,23.777233560090703,76.579410430839,0.30996373,0.29833034,-12.996063,122.09473
sososososoa.wav,76.579410430839,105.04707482993197,0.2966578,0.3056851,-15.472559,121.28621
sososososoa.wav,105.04707482993197,120.53478458049887,0.3152355,0.30488372,-10.496202,113.20009
sososososoa.wav,120.53478458049887,131.63392290249433,0.34528837,0.289223,-11.335798,126.10982
sososososoa.wav,131.63392290249433,154.45913832199545,0.32394546,0.29650274,-14.338522,122.68886
sososososoa.wav,154.45913832199545,167.55519274376417,0.31616107,0.2988144,-13.374384,128.47617
sososososoa.wav,167.55519274376417,189.54448979591837,0.33033133,0.3049247,-12.747418,115.05505
sososososoa.wav,189.54448979591837,202.10648526077097,0.31348374,0.29134265,-10.639516,120.443436
sososososoa.wav,202.10648526077097,213.35655328798185,0.3452999,0.30429235,-14.773906,135.20483
sososososoa.wav,213.35655328798185,224.14222222222222,0.40143508,0.29484144,-16.170536,133.72766
sososososoa.wav,224.14222222222222,233.97587301587302,0.27891448,0.3004431,-16.126348,128.55283
sososososoa.wav,233.97587301587302,243.22902494331066,0.32717472,0.2909673,-14.87956,124.95736
sososososoa.wav,243.22902494331066,249.20816326530613,0.29008335,0.3052359,-16.759752,121.29397
20170728_155201.wav,0.0,1.8692063492063493,0.65340924,0.28650436,-27.528124,161.80684
20170728_155201.wav,1.8692063492063493,6.002358276643991,0.17119066,0.29525673,-25.735888,147.75548
20170728_155201.wav,6.002358276643991,6.733786848072563,0.4694867,0.31304973,-24.549095,168.82689
20170728_155201.wav,6.733786848072563,20.375510204081632,0.18935682,0.29810315,-23.106743,137.81882
20170728_155201.wav,20.375510204081632,21.339138321995463,0.48586684,0.2821688,-37.144936,195.85483
20170728_155201.wav,21.339138321995463,57.608707482993196,0.2195346,0.31103286,-23.249693,131.70476
20170728_155201.wav,57.608707482993196,60.69696145124716,0.16934055,0.29375026,-27.43275,136.1265
20170728_155201.wav,60.69696145124716,69.17224489795919,0.20573582,0.30697733,-20.265442,124.82294
20170728_155201.wav,69.17224489795919,70.79764172335601,0.20879804,0.30044973,-23.100817,143.27925
